"newspapers","word","n","total","tf","idf","tf_idf"
"The Spokesman-Review","he",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","high",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","higher",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","human",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","including",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","increase",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","industry",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","ipcc",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","it's",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","later",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","make",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","news",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","over",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","part",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","problem",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","record",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","since",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","stop",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","storms",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","take",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","think",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","through",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","u.s",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","university",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","weather",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","when",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","where",4,4489,0.000891067052795723,0,0
"The Spokesman-Review","worse",4,4489,0.000891067052795723,0,0
"Alaska Dispatch News","among",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","back",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","day",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","different",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","do",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","ever",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","george",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","had",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","human",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","increase",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","industry",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","information",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","international",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","into",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","know",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","latest",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","leadership",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","less",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","making",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","national",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","only",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","others",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","over",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","president",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","problem",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","rapidly",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","reduce",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","response",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","scientific",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","scientists",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","sea",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","sector",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","show",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","species",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","storms",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","temperature",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","their",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","them",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","there",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","these",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","through",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","way",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","were",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","where",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","which",3,3864,0.00077639751552795,0,0
"Alaska Dispatch News","wildfires",3,3864,0.00077639751552795,0,0
"LATimes","after",3,4855,0.000617919670442842,0,0
"LATimes","approach",3,4855,0.000617919670442842,0,0
"LATimes","back",3,4855,0.000617919670442842,0,0
"LATimes","call",3,4855,0.000617919670442842,0,0
"LATimes","clear",3,4855,0.000617919670442842,0,0
"LATimes","conditions",3,4855,0.000617919670442842,0,0
"LATimes","data",3,4855,0.000617919670442842,0,0
"LATimes","efforts",3,4855,0.000617919670442842,0,0
"LATimes","fact",3,4855,0.000617919670442842,0,0
"LATimes","first",3,4855,0.000617919670442842,0,0
"LATimes","found",3,4855,0.000617919670442842,0,0
"LATimes","going",3,4855,0.000617919670442842,0,0
"LATimes","higher",3,4855,0.000617919670442842,0,0
"LATimes","his",3,4855,0.000617919670442842,0,0
"LATimes","human",3,4855,0.000617919670442842,0,0
"LATimes","impacts",3,4855,0.000617919670442842,0,0
"LATimes","intergovernmental",3,4855,0.000617919670442842,0,0
"LATimes","made",3,4855,0.000617919670442842,0,0
"LATimes","near",3,4855,0.000617919670442842,0,0
"LATimes","numbers",3,4855,0.000617919670442842,0,0
"LATimes","others",3,4855,0.000617919670442842,0,0
"LATimes","panel",3,4855,0.000617919670442842,0,0
"LATimes","past",3,4855,0.000617919670442842,0,0
"LATimes","same",3,4855,0.000617919670442842,0,0
"LATimes","scale",3,4855,0.000617919670442842,0,0
"LATimes","science",3,4855,0.000617919670442842,0,0
"LATimes","scientists",3,4855,0.000617919670442842,0,0
"LATimes","sense",3,4855,0.000617919670442842,0,0
"LATimes","species",3,4855,0.000617919670442842,0,0
"LATimes","state",3,4855,0.000617919670442842,0,0
"LATimes","them",3,4855,0.000617919670442842,0,0
"LATimes","then",3,4855,0.000617919670442842,0,0
"LATimes","think",3,4855,0.000617919670442842,0,0
"LATimes","time",3,4855,0.000617919670442842,0,0
"LATimes","top",3,4855,0.000617919670442842,0,0
"LATimes","want",3,4855,0.000617919670442842,0,0
"LATimes","well",3,4855,0.000617919670442842,0,0
"LATimes","while",3,4855,0.000617919670442842,0,0
"The Spokesman-Review","2",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","above",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","average",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","before",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","call",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","consider",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","don't",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","especially",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","events",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","extreme",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","first",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","future",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","gas",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","good",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","his",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","humans",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","i",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","ice",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","if",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","impacts",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","latest",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","level",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","near",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","no",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","other",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","planet",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","put",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","real",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","recent",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","rest",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","scientist",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","should",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","show",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","such",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","temperature",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","those",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","two",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","want",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","way",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","west",3,4489,0.000668300289596792,0,0
"The Spokesman-Review","while",3,4489,0.000668300289596792,0,0
"Alaska Dispatch News","2",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","above",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","air",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","approach",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","around",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","best",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","bill",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","cannot",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","center",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","consider",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","data",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","decision",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","efforts",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","end",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","far",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","fuel",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","fuels",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","gases",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","go",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","he",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","higher",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","home",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","including",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","increased",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","just",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","land",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","level",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","little",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","made",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","massive",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","melting",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","million",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","much",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","one",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","part",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","past",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","places",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","planet",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","plans",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","right",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","save",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","short",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","since",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","then",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","think",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","three",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","top",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","two",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","understanding",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","until",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","want",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","west",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","why",2,3864,0.0005175983436853,0,0
"Alaska Dispatch News","yet",2,3864,0.0005175983436853,0,0
"LATimes","across",2,4855,0.000411946446961895,0,0
"LATimes","ago",2,4855,0.000411946446961895,0,0
"LATimes","air",2,4855,0.000411946446961895,0,0
"LATimes","attention",2,4855,0.000411946446961895,0,0
"LATimes","average",2,4855,0.000411946446961895,0,0
"LATimes","building",2,4855,0.000411946446961895,0,0
"LATimes","center",2,4855,0.000411946446961895,0,0
"LATimes","changes",2,4855,0.000411946446961895,0,0
"LATimes","changing",2,4855,0.000411946446961895,0,0
"LATimes","country",2,4855,0.000411946446961895,0,0
"LATimes","cut",2,4855,0.000411946446961895,0,0
"LATimes","degrees",2,4855,0.000411946446961895,0,0
"LATimes","different",2,4855,0.000411946446961895,0,0
"LATimes","doing",2,4855,0.000411946446961895,0,0
"LATimes","don't",2,4855,0.000411946446961895,0,0
"LATimes","economic",2,4855,0.000411946446961895,0,0
"LATimes","economy",2,4855,0.000411946446961895,0,0
"LATimes","environmental",2,4855,0.000411946446961895,0,0
"LATimes","especially",2,4855,0.000411946446961895,0,0
"LATimes","ever",2,4855,0.000411946446961895,0,0
"LATimes","example",2,4855,0.000411946446961895,0,0
"LATimes","federal",2,4855,0.000411946446961895,0,0
"LATimes","few",2,4855,0.000411946446961895,0,0
"LATimes","force",2,4855,0.000411946446961895,0,0
"LATimes","fuels",2,4855,0.000411946446961895,0,0
"LATimes","gases",2,4855,0.000411946446961895,0,0
"LATimes","go",2,4855,0.000411946446961895,0,0
"LATimes","ground",2,4855,0.000411946446961895,0,0
"LATimes","high",2,4855,0.000411946446961895,0,0
"LATimes","humans",2,4855,0.000411946446961895,0,0
"LATimes","including",2,4855,0.000411946446961895,0,0
"LATimes","increase",2,4855,0.000411946446961895,0,0
"LATimes","information",2,4855,0.000411946446961895,0,0
"LATimes","international",2,4855,0.000411946446961895,0,0
"LATimes","land",2,4855,0.000411946446961895,0,0
"LATimes","latest",2,4855,0.000411946446961895,0,0
"LATimes","least",2,4855,0.000411946446961895,0,0
"LATimes","less",2,4855,0.000411946446961895,0,0
"LATimes","level",2,4855,0.000411946446961895,0,0
"LATimes","live",2,4855,0.000411946446961895,0,0
"LATimes","lives",2,4855,0.000411946446961895,0,0
"LATimes","long",2,4855,0.000411946446961895,0,0
"LATimes","make",2,4855,0.000411946446961895,0,0
"LATimes","massive",2,4855,0.000411946446961895,0,0
"LATimes","might",2,4855,0.000411946446961895,0,0
"LATimes","million",2,4855,0.000411946446961895,0,0
"LATimes","millions",2,4855,0.000411946446961895,0,0
"LATimes","news",2,4855,0.000411946446961895,0,0
"LATimes","oil",2,4855,0.000411946446961895,0,0
"LATimes","planet",2,4855,0.000411946446961895,0,0
"LATimes","plans",2,4855,0.000411946446961895,0,0
"LATimes","political",2,4855,0.000411946446961895,0,0
"LATimes","poor",2,4855,0.000411946446961895,0,0
"LATimes","president",2,4855,0.000411946446961895,0,0
"LATimes","question",2,4855,0.000411946446961895,0,0
"LATimes","real",2,4855,0.000411946446961895,0,0
"LATimes","response",2,4855,0.000411946446961895,0,0
"LATimes","rest",2,4855,0.000411946446961895,0,0
"LATimes","sea",2,4855,0.000411946446961895,0,0
"LATimes","seeing",2,4855,0.000411946446961895,0,0
"LATimes","show",2,4855,0.000411946446961895,0,0
"LATimes","support",2,4855,0.000411946446961895,0,0
"LATimes","three",2,4855,0.000411946446961895,0,0
"LATimes","two",2,4855,0.000411946446961895,0,0
"LATimes","until",2,4855,0.000411946446961895,0,0
"LATimes","way",2,4855,0.000411946446961895,0,0
"LATimes","week",2,4855,0.000411946446961895,0,0
"LATimes","western",2,4855,0.000411946446961895,0,0
"LATimes","wildfires",2,4855,0.000411946446961895,0,0
"LATimes","without",2,4855,0.000411946446961895,0,0
"The Spokesman-Review","1",2,4489,0.000445533526397861,0,0
"The Spokesman-Review","10",2,4489,0.000445533526397861,0,0
"The Spokesman-Review","ability",2,4489,0.000445533526397861,0,0
"The Spokesman-Review","able",2,4489,0.000445533526397861,0,0
"The Spokesman-Review","address",2,4489,0.000445533526397861,0,0
"The Spokesman-Review","become",2,4489,0.000445533526397861,0,0
"The Spokesman-Review","bill",2,4489,0.000445533526397861,0,0
"The Spokesman-Review","city",2,4489,0.000445533526397861,0,0
"The Spokesman-Review","clear",2,4489,0.000445533526397861,0,0
"The Spokesman-Review","comes",2,4489,0.000445533526397861,0,0
"The Spokesman-Review","country",2,4489,0.000445533526397861,0,0
"The Spokesman-Review","different",2,4489,0.000445533526397861,0,0
"The Spokesman-Review","direct",2,4489,0.000445533526397861,0,0
"The Spokesman-Review","economic",2,4489,0.000445533526397861,0,0
"The Spokesman-Review","end",2,4489,0.000445533526397861,0,0
"The Spokesman-Review","every",2,4489,0.000445533526397861,0,0
"The Spokesman-Review","evidence",2,4489,0.000445533526397861,0,0
"The Spokesman-Review","few",2,4489,0.000445533526397861,0,0
